1517905594787	RSSWIFI	34:21:09:30:c4:2f	EAGLE30C42F	2437	-82
1517905594787	RSSWIFI	9c:5c:8e:42:67:b0	shalom	2437	-84
1517905594787	RSSWIFI	04:fe:7f:48:13:a0	ADM	2412	-73
1517905594787	RSSWIFI	e0:b9:e5:a4:1e:df	hockeysuger	2462	-79
1517905594787	RSSWIFI	ec:bd:1d:0f:04:35	_Umea_TLS	2462	-81
1517905594787	RSSWIFI	9c:97:26:b4:82:67	TeliaGateway9C-97-26-B4-82-67	2462	-84
1517905594787	RSSWIFI	e4:f4:c6:f5:09:3a	vinceyo	2462	-86
1517905594787	RSSWIFI	2c:3f:38:f6:7e:a2	_UK_Guest	2462	-73
1517905594787	RSSWIFI	28:c6:8e:dc:8e:13	NETGEAR65	2412	-76
1517905594787	RSSWIFI	2c:56:dc:cc:99:38	Happyminti2016	2412	-77
1517905594787	RSSWIFI	e0:b9:e5:ee:5e:63	Telia-EE5E63	2437	-78
1094376055	ACC	0.031488538	1.8824937	7.764951
1094376057	LGT	685.0
1094376065	ACC	0.2517551	2.3326037	7.3914557
1094376076	ACC	0.6348273	2.7922902	6.7689633
1094376085	ACC	1.4009719	3.3860524	6.002819
1094376095	ACC	1.8127745	4.046852	5.87832
1094376105	ACC	2.1575396	3.845739	6.203932
1094376115	ACC	2.2245772	3.749971	6.500813
1094376125	ACC	1.8606585	3.998968	7.6021457
1094376135	ACC	1.4584327	3.8170085	8.741785
1094376145	ACC	0.77847946	3.2424002	10.139999
1094376155	ACC	0.78805625	2.8401744	10.618839
1094376165	ACC	1.4392791	2.7252526	11.164718
1094376175	ACC	2.090502	2.9742496	11.413714
1094376185	ACC	3.2109883	3.156209	11.777633
1094376195	ACC	3.7568662	3.0891712	12.093668
1094376205	ACC	4.312321	2.55287	13.041772
1094376215	ACC	4.1782455	2.006992	14.190989
1094376225	ACC	3.8813648	1.8729168	14.909248
1094376235	ACC	3.1439507	2.054876	15.292321
1094376245	ACC	3.0002985	2.2368355	14.81348
1094376255	ACC	3.3450634	2.7252526	13.788762
1094376258	LGT	720.0
1094376265	ACC	3.7281358	2.9934032	13.195001
1094376275	ACC	4.369782	3.0795944	12.294781
1094376285	ACC	4.4942803	2.9167888	11.710595
1094376295	ACC	4.4368196	2.504986	11.471175
1094376305	ACC	3.7089822	1.9208009	11.432868
1094376315	ACC	2.0809252	1.1450796	11.231755
1094376325	ACC	1.4871631	0.66623926	10.925298
1094376335	ACC	1.0178996	-0.12863566	10.5613785
1094376345	ACC	0.8646707	-0.47340068	10.5134945
1094376355	ACC	0.998746	-0.8181657	10.954028
1094376365	ACC	1.1423981	-1.0575858	11.519059
1094376375	ACC	1.2668966	-1.2778524	12.438433
1094376385	ACC	1.2190125	-1.249122	12.582085
1094376395	ACC	0.91255474	-0.9330874	11.758479
1094376405	ACC	0.91255474	-0.607476	10.819953
1094376405	GPS	63.83649	20.32728	86.0
1094376415	ACC	1.3626646	-0.09032844	9.431315
1094376425	ACC	1.8415049	0.47470313	8.052256
1094376435	ACC	2.234154	0.9343898	7.1999197
1094376445	ACC	2.4927278	1.671804	6.2997
1094376455	ACC	2.4256902	1.9303777	5.887897
1094376458	LGT	773.0
1094376465	ACC	2.3490758	2.208105	5.658054
1094376475	ACC	2.3011916	2.3517573	5.600593
1094376485	ACC	2.0617714	2.3900645	5.4952483
1094376495	ACC	1.9660034	2.5337164	5.5814395
1094376505	ACC	1.5829312	2.6007543	5.8208594
1094376515	ACC	1.2381661	2.5911775	5.84959
1094376525	ACC	0.78805625	2.6007543	5.9166274
1094376535	ACC	0.5677897	2.5911775	6.0219727
1094376545	ACC	0.6444042	2.55287	6.251816
1094376555	ACC	0.68271136	2.4954093	6.3667374
1094376565	ACC	0.79763305	2.5720236	6.558274
1094376575	ACC	0.78805625	2.6965222	6.7689633
1094376585	ACC	1.0178996	2.8497512	7.3435717
1094376595	ACC	1.0274764	2.9263656	7.8894496
1094376605	ACC	0.66355777	2.8305974	8.646017
1094376615	ACC	0.4145608	2.6773686	9.306817
1094376625	ACC	0.069795765	2.370911	10.025078
1094376635	ACC	-0.016395492	2.160221	10.590109
1094376645	ACC	0.47202164	2.2655659	11.643558
1094376655	ACC	1.2190125	2.8880584	12.199013
1094376658	LGT	769.0
1094376665	ACC	1.4201255	3.0412872	12.064938
1094376675	ACC	1.4584327	3.2711306	11.231755
1094376685	ACC	1.6020848	3.5105507	10.618839
1094376695	ACC	1.6403921	4.1330433	9.756927
1094376705	ACC	1.8031977	4.3628864	9.565391
1094376715	ACC	1.9660034	4.5256925	10.120846
1094376726	ACC	1.6595457	4.2671185	11.0785265
1094376735	ACC	1.6595457	4.2671185	11.0785265
1094376745	ACC	0.8934011	3.7691245	13.281192
1094376755	ACC	1.1902821	4.2671185	13.281192
1094376765	ACC	1.5350472	4.506539	12.811928
1094376775	ACC	1.8319281	4.602307	12.639545
1517905595520	RSSWIFI	78:11:dc:64:c1:c1	Feng Chen	2437	-75
1517905595520	RSSWIFI	34:21:09:0b:08:60	StarkIndustriesHQ	2462	-70
1517905595520	RSSWIFI	e0:b9:e5:67:6a:07	Telia-676A07	2412	-77
1517905595520	RSSWIFI	b4:75:0e:15:47:3a	Tardis	2442	-68
1517905595520	RSSWIFI	c4:e9:84:e9:4c:74	TP-LINK_4C74	2442	-76
1517905595520	RSSWIFI	30:91:8f:42:f8:21	TeliaGateway30-91-8F-42-F8-21	2462	-71
1517905595520	RSSWIFI	b0:b9:8a:48:d3:a1	NETGEAR59	2427	-81
1517905595520	RSSWIFI	00:1e:2a:5c:e9:74	Gunilla	2412	-57
1517905595520	RSSWIFI	2c:4d:54:49:8c:b0	ASUS_CT	2412	-75
1517905595520	RSSWIFI	70:8b:cd:af:99:e0	Leif	2472	-73
1517905595520	RSSWIFI	e0:b9:e5:f0:2e:55	Telia-F02E55	2462	-74
1517905595520	RSSWIFI	c4:ea:1d:49:5a:c1	Telia-495AC1	2437	-73
1517905595520	RSSWIFI	30:91:8f:2d:37:33	TeliaGateway30-91-8F-2D-37-33	2412	-71
1517905595520	RSSWIFI	38:d5:47:21:e0:c0	Walker-Duvhammar	2412	-71
1517905595520	RSSWIFI	58:98:35:7a:2a:cf	TeliaGateway58-98-35-7A-2A-CF	2437	-72
1517905595520	RSSWIFI	70:8b:cd:c3:55:51	Little bebbe	2472	-77
1517905595520	RSSWIFI	70:8b:cd:c3:55:50	Hipsternet	2472	-78
1517905595520	RSSWIFI	c0:a0:bb:ee:5e:9e	feliciascrib	2422	-75
1517905595520	RSSWIFI	d8:5d:4c:b0:ec:fd	Sucram	2412	-82
1517905595520	RSSWIFI	ec:1a:59:1b:75:e9	belkin.5e9	2412	-85
1517905595520	RSSWIFI	04:fe:7f:48:13:a0	ADM	2412	-76
1517905595520	RSSWIFI	32:cd:a7:b3:05:48	DIRECT-zVC43x Series	2437	-76
1517905595520	RSSWIFI	e0:b9:e5:a4:1e:df	hockeysuger	2462	-79
1517905595520	RSSWIFI	ec:bd:1d:0f:04:35	_Umea_TLS	2462	-81
1517905595520	RSSWIFI	9c:97:26:b4:82:67	TeliaGateway9C-97-26-B4-82-67	2462	-84
1517905595520	RSSWIFI	e4:f4:c6:f5:09:3a	vinceyo	2462	-86
1517905595520	RSSWIFI	2c:3f:38:f6:7e:a2	_UK_Guest	2462	-73
1517905595520	RSSWIFI	28:c6:8e:dc:8e:13	NETGEAR65	2412	-76
1517905595520	RSSWIFI	2c:56:dc:cc:99:38	Happyminti2016	2412	-77
1517905595520	RSSWIFI	e0:b9:e5:ee:5e:63	Telia-EE5E63	2437	-78
1517905595520	RSSWIFI	2c:3f:38:f6:7e:a0	ADM	2462	-74
1517905595520	RSSWIFI	4c:60:de:25:5a:42	Valhalla	2412	-85
1517905595520	RSSWIFI	94:10:3e:8c:b9:a6	MT7620_AP	2462	-87
1094376786	ACC	1.6212384	3.9702375	12.878966
1094376796	ACC	1.2094357	3.2902842	13.070502
1094376805	ACC	1.2094357	3.2902842	13.070502
1094376815	ACC	-0.16962439	1.374923	12.754467
1094376825	ACC	-0.6963487	0.78116095	12.562931
1094376835	ACC	-1.2996875	-0.1669429	12.390549
1094376845	ACC	-1.6827598	-1.0958931	12.227743
1094376855	ACC	-1.7497975	-1.4406581	12.313934
1094376857	LGT	783.0
1094376865	ACC	-1.4050324	-1.4406581	12.3522415
1094376875	ACC	-1.0889978	-1.2108148	12.103245
1094376885	ACC	-0.7155024	-0.607476	10.9827585
1094376895	ACC	-0.41862136	-0.28186455	10.149576
1094376905	ACC	-0.054702718	0.17782214	8.760939
1094376915	ACC	-0.21750842	0.6949697	7.927757
1094376925	ACC	-0.55269665	1.2695781	6.740233
1094376935	ACC	-0.51438946	1.5473055	5.9836655
1094376945	ACC	-0.27496928	1.86334	5.255828
1094376955	ACC	0.13683341	1.9686849	5.2654047
1094376965	ACC	0.82636344	1.86334	5.840013
1094376975	ACC	0.9891692	1.7005343	6.385891
1094376985	ACC	0.81678665	1.6526504	6.9413457
1094376995	ACC	0.94128513	1.6526504	7.1999197
1094377005	ACC	0.93170834	1.4994215	7.094575
1094377015	ACC	0.8550939	1.6334968	6.9604993
1094377025	ACC	1.0370532	1.7292647	6.836001
1094377035	ACC	0.81678665	1.8920705	6.5774274
1094377045	ACC	0.43371442	1.7963024	6.3954678
1094377055	ACC	0.031488538	1.7484185	6.433775
1094377058	LGT	784.0
1094377065	ACC	-0.26539245	2.0261457	6.53912
1094377075	ACC	-0.24623884	2.5432932	6.7689633
1094377085	ACC	-0.15047078	2.8305974	6.8455777
1094377095	ACC	0.14641021	3.108325	7.0754213
1094377105	ACC	0.2804855	3.1753626	7.180766
1094377115	ACC	0.452868	3.3190145	7.2956877
1094377125	ACC	0.7305954	3.3956292	7.544685
1094377135	ACC	0.8550939	3.5680115	7.7936816
1094377145	ACC	0.80720985	3.7308173	8.148024
1094377155	ACC	0.68271136	3.749971	8.703478
1094377165	ACC	0.5869433	3.6733565	9.038667
1094377175	ACC	0.46244484	3.4818203	9.718619
1094377185	ACC	0.4145608	3.2902842	10.321959
1094377195	ACC	0.34752315	2.9167888	11.1264105
1094377205	ACC	0.05064215	2.7348294	11.681865
1094377215	ACC	-0.23666205	2.3326037	12.457586
1094377225	ACC	-0.36116052	2.006992	12.89812
1094377235	ACC	-0.35158372	1.7771488	13.664264
1094377245	ACC	-0.016395492	2.3421805	14.133528
1094377255	ACC	0.32836953	2.9359424	13.970722
1094377258	LGT	773.0
1094377265	ACC	0.76890266	3.6350493	13.175847
1094377275	ACC	1.2764734	3.8553157	12.764044
1094377285	ACC	1.985157	3.989391	12.122398
1094377295	ACC	2.4448438	3.998968	12.074514
1094377305	ACC	3.5365996	3.204093	12.840658
1094377315	ACC	3.9100952	2.4379485	13.606803
1094377325	ACC	3.4121013	1.6334968	14.401678
1094377335	ACC	2.3586526	0.7332769	14.210142
1094377345	ACC	0.9891692	-0.5978992	13.549342
1094377355	ACC	0.43371442	-0.7223977	13.080079
1094377365	ACC	-0.15047078	-0.53086156	12.074514
1094377375	ACC	-0.15047078	-0.3201718	11.241332
1094377385	ACC	0.2517551	-0.47340068	9.948463
1094377395	ACC	0.49117523	-0.6170528	9.239779
1094377405	ACC	0.7593258	-0.1956733	8.301252
1094377405	GPS	63.836517	20.327278	86.0
1094377415	ACC	0.94128513	0.2640134	7.8032584
1094377426	ACC	1.2285893	0.9439666	7.0562677
1094377435	ACC	1.2285893	0.9439666	7.0562677
1094377445	ACC	1.6212384	1.8441864	6.5199666
1094377455	ACC	1.7265832	2.1314907	6.51039
1094377457	LGT	780.0
1094377465	ACC	1.7553136	2.3900645	6.4050446
1094377475	ACC	1.8031977	2.3517573	6.7689633
1094377485	ACC	1.7265832	2.1027603	7.0754213
1094377495	ACC	0.81678665	1.9686849	7.2190733
1094377505	ACC	0.15598702	1.9974153	7.2956877
1517905596243	RSSWIFI	78:11:dc:64:c1:c1	Feng Chen	2437	-75
1517905596243	RSSWIFI	34:21:09:0b:08:60	StarkIndustriesHQ	2462	-72
1517905596243	RSSWIFI	b4:75:0e:15:47:3a	Tardis	2442	-68
1517905596243	RSSWIFI	fa:8f:ca:79:1f:3d		2462	-73
1517905596243	RSSWIFI	c4:e9:84:e9:4c:74	TP-LINK_4C74	2442	-76
1517905596243	RSSWIFI	30:91:8f:42:f8:21	TeliaGateway30-91-8F-42-F8-21	2462	-66
1517905596243	RSSWIFI	00:1e:2a:5c:e9:74	Gunilla	2412	-57
1517905596243	RSSWIFI	70:8b:cd:af:99:e0	Leif	2472	-73
1517905596243	RSSWIFI	e0:b9:e5:f0:2e:55	Telia-F02E55	2462	-74
1517905596243	RSSWIFI	c4:ea:1d:49:5a:c1	Telia-495AC1	2437	-73
1517905596243	RSSWIFI	30:91:8f:2d:37:33	TeliaGateway30-91-8F-2D-37-33	2412	-76
1517905596243	RSSWIFI	38:d5:47:21:e0:c0	Walker-Duvhammar	2412	-61
1517905596243	RSSWIFI	58:98:35:7a:2a:cf	TeliaGateway58-98-35-7A-2A-CF	2437	-73
1517905596243	RSSWIFI	70:8b:cd:c3:55:51	Little bebbe	2472	-71
1517905596243	RSSWIFI	70:8b:cd:c3:55:50	Hipsternet	2472	-78
1517905596243	RSSWIFI	c0:a0:bb:ee:5e:9e	feliciascrib	2422	-75
1517905596243	RSSWIFI	d8:5d:4c:b0:ec:fd	Sucram	2412	-83
1517905596243	RSSWIFI	ec:1a:59:1b:75:e9	belkin.5e9	2412	-85
1517905596243	RSSWIFI	04:fe:7f:48:13:a0	ADM	2412	-76
1517905596243	RSSWIFI	e0:b9:e5:a4:1e:df	hockeysuger	2462	-71
1517905596243	RSSWIFI	9c:97:26:b4:82:67	TeliaGateway9C-97-26-B4-82-67	2462	-73
1517905596243	RSSWIFI	28:c6:8e:dc:8e:13	NETGEAR65	2412	-76
1517905596243	RSSWIFI	2c:56:dc:cc:99:38	Happyminti2016	2412	-77
1517905596243	RSSWIFI	e0:b9:e5:ee:5e:63	Telia-EE5E63	2437	-76
1517905596243	RSSWIFI	2c:3f:38:f6:7e:a0	ADM	2462	-74
1517905596243	RSSWIFI	4c:60:de:25:5a:42	Valhalla	2412	-85
1517905596243	RSSWIFI	94:10:3e:8c:b9:a6	MT7620_AP	2462	-87
1517905596243	RSSWIFI	2c:3f:38:f6:7e:a3	Umea	2462	-76
1517905596243	RSSWIFI	e0:b9:e5:e2:52:61	Telia-E25261	2437	-81
1517905596243	RSSWIFI	ec:bd:1d:0f:04:32	_UK_Guest	2462	-81
1094377515	ACC	-0.6867719	1.8537632	7.4393396
1094377525	ACC	-0.7155024	1.6047662	7.67876
1094377537	ACC	-0.7155024	1.6334968	7.4872236
1094377545	ACC	-0.7155024	1.6334968	7.4872236
1094377555	ACC	-0.6963487	1.9495313	6.108164
1094377565	ACC	-0.45692858	2.208105	5.8112826
1094377575	ACC	0.5294825	2.706099	6.3092766
1094377585	ACC	1.3626646	2.801867	7.190343
1094377595	ACC	1.8127745	2.9838264	8.425751
1094377605	ACC	1.4392791	3.0317104	8.914168
1094377615	ACC	0.50075203	2.8784816	9.105704
1094377625	ACC	0.0027581202	2.8114438	9.05782
1094377635	ACC	-0.36116052	2.8880584	8.559826
1094377645	ACC	-0.56227344	3.1657858	7.764951
1094377655	ACC	-0.56227344	3.4243596	7.4489164
1094377658	LGT	782.0
1094377665	ACC	-0.27496928	3.8553157	7.1616125
1094377675	ACC	0.37625358	4.0372753	7.3052645
1094377685	ACC	1.5158936	4.1330433	8.042679
1094377695	ACC	2.3969598	4.1138897	8.78967
1094377705	ACC	3.0864897	4.1234665	10.312382
1094377715	ACC	3.3929477	4.1617737	11.30837
1094377725	ACC	3.7472894	3.9127767	13.13754
1094377735	ACC	3.4982924	3.6733565	14.372948
1094377745	ACC	2.6268032	3.548858	15.550895
1094377755	ACC	2.2724612	3.8744695	16.221272
1094377765	ACC	2.0617714	4.0755825	16.85334
1094377775	ACC	1.8798121	4.0755825	16.776726
1094377785	ACC	1.343511	4.14262	16.10635
1094377795	ACC	0.7210186	3.893623	15.110362
1094377805	ACC	-0.6005807	3.2807074	13.7696085
1094377815	ACC	-1.6157222	2.8305974	13.367383
1094377825	ACC	-3.0330894	1.9016473	12.428856
1094377835	ACC	-3.5215065	1.470691	11.806363
1094377845	ACC	-3.7130427	0.46512634	11.279639
1094377855	ACC	-4.0865383	-0.7607049	10.82953
1094377857	LGT	768.0
1094377865	ACC	-4.5749555	-1.1246235	10.321959
1094377875	ACC	-5.3985605	-1.0288554	9.393008
1094377885	ACC	-5.2166014	-0.42551666	9.02909
1094377895	ACC	-3.310817	-0.0328676	8.990783
1094377905	ACC	-2.2382145	0.06290046	8.856708
1094377915	ACC	-1.328418	0.6087784	8.387444
1094377925	ACC	-0.87830806	0.92481303	8.301252
1094377935	ACC	-0.98365295	1.0684651	7.9469104
1094377945	ACC	-1.5008005	1.3461925	7.3914557
1094377955	ACC	-2.0562553	1.614343	6.4050446
1094377965	ACC	-2.1616	1.5856127	5.840013
1094377975	ACC	-2.362713	1.6622272	5.4186335
1094377985	ACC	-2.4393275	1.5473055	5.5910163
1094377995	ACC	-2.1807537	1.4036534	5.9166274
1094378005	ACC	-1.826412	1.4323838	6.2230854
1094378015	ACC	-1.5965686	1.470691	6.5774274
1094378025	ACC	-1.577415	1.2121172	7.084998
1094378035	ACC	-1.6827598	0.6949697	7.7074904
1094378045	ACC	-2.0945625	0.7045465	7.7936816
1094378055	ACC	-2.1328697	1.0301579	7.544685
1094378058	LGT	755.0
1094378065	ACC	-1.8072582	1.3270389	7.190343
1094378075	ACC	-1.6444526	1.3461925	6.9509225
1094378085	ACC	-1.2134963	1.767572	6.6636186
1094378095	ACC	-0.78254	2.217682	6.587004
1094378105	ACC	0.5486361	2.7444062	6.998807
1094378115	ACC	1.2573198	2.8497512	7.3914557
1094378125	ACC	1.3052038	3.1849394	8.358713
1094378135	ACC	1.2190125	3.3668988	9.1440115
1094378145	ACC	0.66355777	3.4243596	9.938887
1094378155	ACC	-0.16962439	3.7116637	9.622851
1094378165	ACC	-0.9070385	3.9798143	8.952476
1094378175	ACC	-1.2039195	4.14262	8.473635
1094378185	ACC	-0.96449935	4.3628864	7.8894496
1094378195	ACC	-0.734656	4.6693444	7.8894496
1094378205	ACC	0.14641021	4.7651124	8.6268635
1094378215	ACC	0.5677897	4.7076516	9.335547
1094378225	ACC	0.77847946	4.0755825	10.743338
1094378235	ACC	0.79763305	3.788278	11.758479
1094378245	ACC	0.78805625	3.8074317	13.051349
1094378255	ACC	0.7210186	3.8170085	13.463151
1094378257	LGT	738.0
1517905597003	RSSWIFI	78:11:dc:64:c1:c1	Feng Chen	2437	-77
1517905597003	RSSWIFI	34:21:09:0b:08:60	StarkIndustriesHQ	2462	-72
1517905597003	RSSWIFI	b4:75:0e:15:47:3a	Tardis	2442	-75
1517905597003	RSSWIFI	fa:8f:ca:79:1f:3d		2462	-73
1517905597003	RSSWIFI	c4:e9:84:e9:4c:74	TP-LINK_4C74	2442	-80
1517905597003	RSSWIFI	30:91:8f:42:f8:21	TeliaGateway30-91-8F-42-F8-21	2462	-67
1517905597003	RSSWIFI	00:1e:2a:5c:e9:74	Gunilla	2412	-61
1517905597003	RSSWIFI	70:8b:cd:af:99:e0	Leif	2472	-72
1517905597003	RSSWIFI	e0:b9:e5:f0:2e:55	Telia-F02E55	2462	-70
1517905597003	RSSWIFI	c4:ea:1d:49:5a:c1	Telia-495AC1	2437	-73
1517905597003	RSSWIFI	30:91:8f:2d:37:33	TeliaGateway30-91-8F-2D-37-33	2412	-72
1517905597003	RSSWIFI	38:d5:47:21:e0:c0	Walker-Duvhammar	2412	-65
1517905597003	RSSWIFI	58:98:35:7a:2a:cf	TeliaGateway58-98-35-7A-2A-CF	2437	-79
1517905597003	RSSWIFI	70:8b:cd:c3:55:51	Little bebbe	2472	-71
1517905597003	RSSWIFI	70:8b:cd:c3:55:50	Hipsternet	2472	-75
1517905597003	RSSWIFI	c0:a0:bb:ee:5e:9e	feliciascrib	2422	-75
1517905597003	RSSWIFI	d8:5d:4c:b0:ec:fd	Sucram	2412	-83
1517905597003	RSSWIFI	ec:1a:59:1b:75:e9	belkin.5e9	2412	-85
1517905597003	RSSWIFI	04:fe:7f:48:13:a0	ADM	2412	-76
1517905597003	RSSWIFI	32:cd:a7:b3:05:48	DIRECT-zVC43x Series	2437	-78
1517905597003	RSSWIFI	e0:b9:e5:a4:1e:df	hockeysuger	2462	-78
1517905597003	RSSWIFI	9c:97:26:b4:82:67	TeliaGateway9C-97-26-B4-82-67	2462	-77
1517905597003	RSSWIFI	e0:b9:e5:ee:5e:63	Telia-EE5E63	2437	-76
1517905597003	RSSWIFI	2c:3f:38:f6:7e:a0	ADM	2462	-74
1517905597003	RSSWIFI	4c:60:de:25:5a:42	Valhalla	2412	-85
1517905597003	RSSWIFI	94:10:3e:8c:b9:a6	MT7620_AP	2462	-87
1517905597003	RSSWIFI	2c:3f:38:f6:7e:a3	Umea	2462	-75
1517905597003	RSSWIFI	e0:b9:e5:e2:52:61	Telia-E25261	2437	-81
1517905597003	RSSWIFI	ec:bd:1d:0f:04:32	_UK_Guest	2462	-81
1517905597003	RSSWIFI	2c:3f:38:f6:7e:a5	_Umea_TLS	2462	-75
1517905597003	RSSWIFI	80:37:73:fe:4e:88	The Funky Dorm 2.4ghz	2472	-77
1517905597003	RSSWIFI	fa:8f:ca:9c:31:43		2462	-84
1094378266	ACC	0.80720985	3.8840463	13.338653
1094378276	ACC	1.0274764	3.8744695	13.147117
1094378285	ACC	1.0274764	3.8744695	13.147117
1094378295	ACC	1.793621	4.152197	13.396113
1094378305	ACC	2.3203452	4.008545	13.606803
1094378315	ACC	3.622791	2.9359424	14.78475
1094378325	ACC	3.9579792	2.208105	15.550895
1094378335	ACC	3.124797	1.3557693	15.560472
1094378345	ACC	2.234154	0.66623926	14.861364
1094378355	ACC	1.0562068	-0.26271096	13.501458
1094378365	ACC	0.33794636	-0.4829775	12.629969
1094378375	ACC	-0.42819816	-0.6170528	11.461598
1094378385	ACC	-0.7442328	-0.57874554	10.551802
1094378395	ACC	-0.9070385	-0.22440372	9.412162
1094378405	ACC	-0.6388879	0.09163088	8.751362
1094378405	GPS	63.83651	20.327234	85.0
1094378415	ACC	-0.1792012	0.47470313	7.132882
1094378426	ACC	0.30921593	1.17381	6.32843
1094378435	ACC	0.30921593	1.17381	6.32843
1094378445	ACC	0.5199057	1.1067723	6.0411263
1094378455	ACC	0.17514063	1.17381	6.7115026
1094378457	LGT	793.0
1094378465	ACC	-0.16962439	1.17381	7.1711893
1094378475	ACC	-0.28454608	1.3270389	7.5255313
1094378485	ACC	-0.28454608	1.2600013	7.812835
1094378495	ACC	-0.39946774	1.1067723	7.6117225
1094378505	ACC	-0.830424	1.3940766	7.180766
1094378515	ACC	-0.66761833	1.5377287	7.037114
1094378525	ACC	-0.29412287	1.7005343	6.6253114
1094378535	ACC	0.2804855	1.8729168	6.4625053
1094378545	ACC	1.1998589	2.3134499	6.606158
1094378555	ACC	1.5063168	2.5241396	6.8455777
1094378565	ACC	1.1423981	2.801867	6.9604993
1094378575	ACC	0.90297794	2.9263656	6.9796534
1094378585	ACC	0.82636344	2.8880584	7.084998
1094378595	ACC	0.6444042	2.9838264	7.0083838
1094378605	ACC	0.5294825	3.2902842	6.9796534
1094378615	ACC	0.36667678	3.2902842	7.132882
1094378625	ACC	0.10810299	3.0891712	7.6500297
1094378635	ACC	0.17514063	3.0700176	8.090563
1094378645	ACC	0.39540717	3.204093	8.588556
1094378655	ACC	1.5829312	3.0317104	9.479199
1094378658	LGT	783.0
1517905597392	RSSCELL	WCDMA	10	24002	72547046	130	-107
1517905597392	RSSCELL	WCDMA	-1	-01-1	-1	124	-89
1094378667	ACC	1.73616	2.9934032	9.881426
1094378675	ACC	1.73616	2.9934032	9.881426
1094378685	ACC	1.04663	3.654203	10.082539
1094378696	ACC	0.43371442	3.7212405	9.019513
1094378706	ACC	0.09852619	3.941507	8.416174
1094378715	ACC	-0.10258675	4.2671185	8.215061
1094378725	ACC	0.07937257	4.286272	8.617287
1094378735	ACC	0.15598702	3.9798143	10.072962
1094378745	ACC	0.21344785	3.6158957	11.06895
1094378755	ACC	1.04663	3.2424002	13.472728
1094378765	ACC	1.2094357	3.1945162	15.062478
1094378775	ACC	1.1615517	3.8170085	16.508575
1094378785	ACC	1.2094357	4.391617	15.790315
1094378795	ACC	1.1807053	4.8513036	13.271615
1094378805	ACC	1.2764734	5.320567	12.23732
1094378815	ACC	1.4871631	5.1577616	11.538213
1094378825	ACC	1.0753604	4.602307	11.882978
1094378835	ACC	0.6156737	3.3477452	12.486317
1094378845	ACC	0.20387106	2.5816007	12.438433
1094378855	ACC	-0.9357689	1.8058792	11.60525
1094378857	LGT	765.0
1094378865	ACC	-1.6827598	0.80989134	10.724184
1094378875	ACC	-2.1903305	0.29274383	10.733761
1094378885	ACC	-2.1520233	-0.10948205	10.839107
1094378895	ACC	-1.8551424	-0.20525011	10.733761
1094378905	ACC	-1.3571484	0.16824533	10.666723
1094378915	ACC	-1.0602674	0.32147422	10.302805
1094378925	ACC	-0.85915446	0.77158415	9.201472
1094378935	ACC	-0.84000087	1.0971955	8.444904
1094378945	ACC	-1.0506905	1.5473055	7.3052645
1094378955	ACC	-1.0602674	1.9208009	6.347584
1094378965	ACC	-0.54311985	2.5145628	5.5718627
1094378975	ACC	0.2709087	2.610331	5.5431323
1094378985	ACC	0.7593258	2.370911	5.8591666
1094378995	ACC	0.69228816	2.3421805	6.4625053
1094379005	ACC	0.452868	1.7388415	7.4106092
1094379015	ACC	0.39540717	1.4323838	8.195908
1094379025	ACC	0.35709995	1.2791549	9.134435
1094379035	ACC	0.14641021	1.2695781	9.239779
1094379045	ACC	-0.16962439	1.3366157	8.713055
1094379055	ACC	-0.26539245	1.5185751	8.36829
1094379059	LGT	777.0
1094379058396	RSSBLE	null	54:60:09:97:E0:A3	-100
1094379063707	RSSBLE	null	14:BB:6E:AE:0A:E3	-102
1094379065	ACC	-0.4665054	1.7484185	8.186331
1094379075	ACC	-0.08343314	2.054876	8.12887
1094379079093	RSSBLE	null	13:B1:95:5F:81:ED	-88
1094379083774	RSSBLE	null	C8:69:CD:55:7C:A1	-86
1094379086	ACC	0.7305954	2.3996413	7.640453
1094379095	ACC	0.7305954	2.3996413	7.640453
1094379105	ACC	1.4488559	3.405206	6.4050446
1094379115	ACC	1.4584327	3.7212405	5.8112826
1094379125	ACC	1.3147806	3.8648927	5.552709
1094379135	ACC	1.1998589	3.749971	5.4952483
1517905597873	RSSWIFI	78:11:dc:64:c1:c1	Feng Chen	2437	-77
1517905597873	RSSWIFI	ac:22:0b:7a:5b:08	Anna & Niclas	2452	-84
1517905597873	RSSWIFI	34:21:09:0b:08:60	StarkIndustriesHQ	2462	-72
1517905597873	RSSWIFI	b4:75:0e:15:47:3a	Tardis	2442	-74
1517905597873	RSSWIFI	fa:8f:ca:79:1f:3d		2462	-73
1517905597873	RSSWIFI	c4:e9:84:e9:4c:74	TP-LINK_4C74	2442	-77
1517905597873	RSSWIFI	30:91:8f:42:f8:21	TeliaGateway30-91-8F-42-F8-21	2462	-67
1517905597873	RSSWIFI	00:1e:2a:5c:e9:74	Gunilla	2412	-66
1517905597873	RSSWIFI	2c:4d:54:49:8c:b0	ASUS_CT	2412	-69
1517905597873	RSSWIFI	70:8b:cd:af:99:e0	Leif	2472	-74
1517905597873	RSSWIFI	e0:b9:e5:f0:2e:55	Telia-F02E55	2462	-70
1517905597873	RSSWIFI	c4:ea:1d:49:5a:c1	Telia-495AC1	2437	-73
1517905597873	RSSWIFI	30:91:8f:2d:37:33	TeliaGateway30-91-8F-2D-37-33	2412	-66
